;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk
29780;79322586;2020-01-03;0.6324016666666666;0.0;5.0;0.12648033333333333;0.12648033333333333;1;;
29781;79322600;2020-01-03;0.11586999999999999;0.0;4.0;0.028967499999999997;0.028967499999999997;1;;
29782;79322614;2020-01-03;0.34337333333333336;4.0;5.0;-3.6566266666666665;-3.6566266666666665;1;;
29783;79322621;2020-01-03;0.7348566666666666;0.0;3.0;0.2449522222222222;0.2449522222222222;1;;
29784;79322635;2020-01-03;0.586725;0.0;3.0;0.19557500000000003;0.19557500000000003;1;;
29785;79322642;2020-01-03;0.5328116666666667;0.0;3.0;0.1776038888888889;0.1776038888888889;1;;
29786;79322656;2020-01-03;0.8553066666666668;3.0;3.0;-3.574488888888889;-3.574488888888889;1;;
29787;79322663;2020-01-03;0.20797999999999997;0.0;6.0;0.03466333333333333;0.03466333333333333;1;;
29788;79322670;2020-01-03;0.198565;0.0;5.0;0.039713;0.039713;1;;
29789;79322684;2020-01-03;0.162395;0.0;6.0;0.027065833333333334;0.027065833333333334;1;;
29790;79322691;2020-01-03;0.6676666666666667;1.0;5.0;-0.33233333333333326;-0.33233333333333326;1;;
29791;79322705;2020-01-03;0.17613333333333334;2.0;5.0;-1.8238666666666667;-1.8238666666666667;1;;
29792;79322712;2020-01-03;0.7301333333333333;9.0;5.0;-8.269866666666667;-8.269866666666667;1;;
29793;79322726;2020-01-03;0.5988333333333333;0.0;5.0;0.11976666666666666;0.11976666666666666;1;;
29794;79322733;2020-01-03;0.421785;0.0;6.0;0.0702975;0.0702975;1;;
29795;79322740;2020-01-03;0.10917166666666667;0.0;6.0;0.01819527777777778;0.01819527777777778;1;;
29796;79322754;2020-01-03;0.028613333333333334;0.0;5.0;0.005722666666666667;0.005722666666666667;1;;
29797;79322775;2020-01-03;0.25609666666666664;1.0;5.0;-0.7439033333333334;-0.7439033333333334;1;;
29798;79322782;2020-01-03;0.5334566666666667;2.0;3.0;-2.444238888888889;-2.444238888888889;1;;
29799;79322831;2020-01-03;0.5256916666666667;0.0;6.0;0.08761527777777778;0.08761527777777778;1;;
29800;79322845;2020-01-03;0.5793883333333334;0.0;10.0;0.05793883333333334;0.05793883333333334;1;;
29801;79322852;2020-01-03;0.21467000000000003;3.0;9.0;-1.5474055555555555;-1.5474055555555555;1;;
29802;79322866;2020-01-03;0.480555;1.0;5.0;-0.5194449999999999;-0.5194449999999999;1;;
29803;79322873;2020-01-03;0.3499566666666667;0.0;5.0;0.06999133333333334;0.06999133333333334;1;;
29804;79322880;2020-01-03;0.06936;0.0;5.0;0.013872;0.013872;1;;
29805;79322894;2020-01-03;0.11861833333333334;0.0;10.0;0.011861833333333334;0.011861833333333334;1;;
29806;79322901;2020-01-03;0.121515;0.0;6.0;0.0202525;0.0202525;1;;
29807;79322915;2020-01-03;0.12376166666666666;0.0;7.0;0.017680238095238093;0.017680238095238093;1;;
29808;79322943;2020-01-03;1.71326;1.0;5.0;0.142652;0.142652;1;;
29809;79322950;2020-01-03;1.7720500000000001;6.0;5.0;-4.22795;-4.22795;1;;
29810;79322964;2020-01-03;1.345585;6.0;4.0;-5.81801875;-5.81801875;1;;
29811;79322971;2020-01-03;0.7181466666666667;3.0;5.0;-2.2818533333333333;-2.2818533333333333;1;;
29812;79322985;2020-01-03;1.4221899999999998;5.0;4.0;-4.4722625;-4.4722625;1;;
29813;79322992;2020-01-03;2.80981;4.0;3.0;-1.98365;-1.98365;1;;
29814;79323006;2020-01-03;1.4430616666666667;0.0;5.0;0.28861233333333336;0.28861233333333336;1;;
29815;79323013;2020-01-03;1.1512666666666667;0.0;4.0;0.28781666666666667;0.28781666666666667;1;;
29816;79323020;2020-01-03;0.3507416666666667;1.0;6.0;-0.541048611111111;-0.541048611111111;1;;
29817;79323034;2020-01-03;0.7419633333333334;1.0;7.0;-0.18431190476190468;-0.18431190476190468;1;;
29818;79326121;2020-01-03;0.09230666666666666;0.0;3.0;0.030768888888888887;0.030768888888888887;1;;
29819;79330090;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29820;79354212;2020-01-03;1.0289533333333332;0.0;2.0;0.5144766666666666;0.5144766666666666;1;;
29821;79354814;2020-01-03;0.5352333333333333;-2.0;6.0;0.42253888888888885;0.42253888888888885;1;;
29822;79354821;2020-01-03;0.29514999999999997;0.0;4.0;0.07378749999999999;0.07378749999999999;1;;
29823;79354835;2020-01-03;0.6118633333333333;0.0;3.0;0.20395444444444444;0.20395444444444444;1;;
29824;79354842;2020-01-03;0.719545;0.0;3.0;0.23984833333333333;0.23984833333333333;1;;
29825;79355052;2020-01-03;0.23155;0.0;3.0;0.07718333333333334;0.07718333333333334;1;;
29826;79363473;2020-01-03;0.21276499999999998;0.0;7.0;0.030395;0.030395;1;;
29827;79370501;2020-01-03;2.200775;4.0;5.0;-1.7992249999999999;-1.7992249999999999;1;;
29828;79370515;2020-01-03;3.971713333333333;9.0;4.0;-6.285358333333333;-6.285358333333333;1;;
29829;79370620;2020-01-03;3.560588333333333;6.0;20.0;-0.6098529166666667;-0.6098529166666667;1;;
29830;79370634;2020-01-03;4.064221666666667;13.0;15.0;-2.9785927777777776;-2.9785927777777776;1;;
29831;79370711;2020-01-03;2.03396;3.0;20.0;-0.24151;-0.24151;1;;
29832;79370732;2020-01-03;0.659445;0.0;20.0;0.032972249999999995;0.032972249999999995;1;;
29833;79370823;2020-01-03;0.5516066666666667;0.0;8.0;0.06895083333333334;0.06895083333333334;1;;
29834;79370830;2020-01-03;0.884335;0.0;8.0;0.110541875;0.110541875;1;;
29835;79370844;2020-01-03;1.5314783333333333;0.0;10.0;0.15314783333333332;0.15314783333333332;1;;
29836;79370851;2020-01-03;1.1605999999999999;0.0;15.0;0.07737333333333332;0.07737333333333332;1;;
29837;79370865;2020-01-03;1.8850583333333333;0.0;12.0;0.15708819444444444;0.15708819444444444;1;;
29838;79370872;2020-01-03;0.9980483333333333;0.0;15.0;0.06653655555555556;0.06653655555555556;1;;
29839;79370893;2020-01-03;1.3162933333333335;6.0;10.0;-2.3418533333333333;-2.3418533333333333;1;;
29840;79370900;2020-01-03;0.5982833333333334;0.0;10.0;0.05982833333333334;0.05982833333333334;1;;
29841;79370914;2020-01-03;1.8915183333333336;0.0;6.0;0.3152530555555556;0.3152530555555556;1;;
29842;79370921;2020-01-03;1.3550483333333332;1.0;5.0;0.07100966666666664;0.07100966666666664;1;;
29843;79371012;2020-01-03;2.0903066666666663;3.0;4.0;-1.137116666666667;-1.137116666666667;1;;
29844;79371040;2020-01-03;2.1377416666666664;0.0;6.0;0.3562902777777777;0.3562902777777777;1;;
29845;79371054;2020-01-03;0.7720433333333333;0.0;4.0;0.19301083333333333;0.19301083333333333;1;;
29846;79371061;2020-01-03;1.43358;0.0;3.0;0.47786;0.47786;1;;
29847;79371082;2020-01-03;3.5875166666666662;4.0;3.0;-0.6874722222222229;-0.6874722222222229;1;;
29848;79371096;2020-01-03;3.53143;17.0;3.0;-22.44761666666667;-22.44761666666667;1;;
29849;79371103;2020-01-03;2.7722149999999997;1.0;3.0;0.5907383333333333;0.5907383333333333;1;;
29850;79371110;2020-01-03;2.3935816666666665;5.0;2.0;-6.516045833333334;-6.516045833333334;1;;
29851;79371124;2020-01-03;0.2537716666666667;0.0;10.0;0.025377166666666666;0.025377166666666666;1;;
29852;79371131;2020-01-03;0.22005;0.0;7.0;0.03143571428571428;0.03143571428571428;1;;
29853;79371145;2020-01-03;0.030373333333333336;0.0;6.0;0.005062222222222222;0.005062222222222222;1;;
29854;79371152;2020-01-03;1.2283183333333334;3.0;5.0;-1.7716816666666666;-1.7716816666666666;1;;
29855;79371166;2020-01-03;2.292165;1.0;6.0;0.2153608333333333;0.2153608333333333;1;;
29856;79371173;2020-01-03;2.27937;3.0;5.0;-0.7206299999999999;-0.7206299999999999;1;;
29857;79371180;2020-01-03;0.5300016666666666;0.0;4.0;0.13250041666666665;0.13250041666666665;1;;
29858;79371250;2020-01-03;0.008508333333333333;0.0;3.0;0.002836111111111111;0.002836111111111111;1;;
29859;79371264;2020-01-03;0.01887;0.0;8.0;0.00235875;0.00235875;1;;
29860;79371271;2020-01-03;0.08197833333333333;0.0;5.0;0.016395666666666666;0.016395666666666666;1;;
29861;79371285;2020-01-03;0.19265166666666667;0.0;7.0;0.027521666666666667;0.027521666666666667;1;;
29862;79371530;2020-01-03;0.23091166666666665;0.0;9.0;0.02565685185185185;0.02565685185185185;1;;
29863;79371621;2020-01-03;0.3925616666666667;0.0;4.0;0.09814041666666667;0.09814041666666667;1;;
29864;79371635;2020-01-03;0.19245333333333334;0.0;10.0;0.019245333333333333;0.019245333333333333;1;;
29865;79371642;2020-01-03;1.4130233333333333;1.0;6.0;0.06883722222222222;0.06883722222222222;1;;
29866;79371663;2020-01-03;2.67233;1.0;20.0;0.08361650000000001;0.08361650000000001;1;;
29867;79371684;2020-01-03;0.8209650000000001;1.0;6.0;-0.14919583333333328;-0.14919583333333328;1;;
29868;79371761;2020-01-03;0.028161666666666668;0.0;10.0;0.002816166666666667;0.002816166666666667;1;;
29869;79371775;2020-01-03;4.326191666666666;4.0;4.0;0.08154791666666661;0.08154791666666661;1;;
29870;79371782;2020-01-03;10.496348333333334;8.0;4.0;0.6240870833333334;0.6240870833333334;1;;
29871;79371796;2020-01-03;2.400338333333333;2.0;8.0;0.05004229166666663;0.05004229166666663;1;;
29872;79371803;2020-01-03;2.3134633333333334;4.0;8.0;-1.0540854166666667;-1.0540854166666667;1;;
29873;79371810;2020-01-03;1.6869833333333333;0.0;6.0;0.2811638888888889;0.2811638888888889;1;;
29874;79371824;2020-01-03;3.00438;3.0;6.0;0.0007299999999999714;0.0007299999999999714;1;;
29875;79371831;2020-01-03;1.8060316666666667;1.0;20.0;0.040301583333333335;0.040301583333333335;1;;
29876;79371845;2020-01-03;2.1385283333333334;1.0;13.0;0.08757910256410256;0.08757910256410256;1;;
29877;79371873;2020-01-03;0.34577833333333335;0.0;5.0;0.06915566666666667;0.06915566666666667;1;;
29878;79371880;2020-01-03;0.5830583333333333;2.0;4.0;-1.7711770833333333;-1.7711770833333333;1;;
29879;79371894;2020-01-03;0.3273133333333333;0.0;8.0;0.04091416666666666;0.04091416666666666;1;;
29880;79371901;2020-01-03;1.3989883333333335;0.0;6.0;0.23316472222222226;0.23316472222222226;1;;
29881;79371915;2020-01-03;0.9776333333333334;1.0;6.0;-0.01863888888888887;-0.01863888888888887;1;;
29882;79371922;2020-01-03;1.2530066666666666;0.0;5.0;0.25060133333333334;0.25060133333333334;1;;
29883;79371936;2020-01-03;1.490115;0.0;8.0;0.186264375;0.186264375;1;;
29884;79371943;2020-01-03;1.2517850000000001;0.0;20.0;0.06258925000000001;0.06258925000000001;1;;
29885;79371950;2020-01-03;0.30437166666666665;0.0;10.0;0.030437166666666664;0.030437166666666664;1;;
29886;79371971;2020-01-03;0.037546666666666666;0.0;8.0;0.004693333333333333;0.004693333333333333;1;;
29887;79372034;2020-01-03;0.3305116666666667;0.0;12.0;0.02754263888888889;0.02754263888888889;1;;
29888;79372041;2020-01-03;0.10200333333333333;0.0;8.0;0.012750416666666667;0.012750416666666667;1;;
29889;79372153;2020-01-03;0.8936933333333333;1.0;4.0;-0.13288333333333333;-0.13288333333333333;1;;
29890;79372160;2020-01-03;0.04134666666666667;0.0;6.0;0.006891111111111112;0.006891111111111112;1;;
29891;79372174;2020-01-03;0.053096666666666674;0.0;6.0;0.008849444444444446;0.008849444444444446;1;;
29892;79372286;2020-01-03;0.04631833333333333;0.0;8.0;0.005789791666666666;0.005789791666666666;1;;
29893;79372293;2020-01-03;0.0;0.0;12.0;0.0;0.0;1;;
29894;79372300;2020-01-03;0.019561666666666668;0.0;8.0;0.0024452083333333335;0.0024452083333333335;1;;
29895;79372314;2020-01-03;0.02371833333333333;0.0;10.0;0.002371833333333333;0.002371833333333333;1;;
29896;79372321;2020-01-03;0.08071166666666667;0.0;6.0;0.013451944444444445;0.013451944444444445;1;;
29897;79372335;2020-01-03;0.21572000000000002;0.0;10.0;0.021572;0.021572;1;;
29898;79372342;2020-01-03;0.033;0.0;4.0;0.00825;0.00825;1;;
29899;79372356;2020-01-03;0.027956666666666668;0.0;4.0;0.006989166666666667;0.006989166666666667;1;;
29900;79372384;2020-01-03;0.42266;0.0;7.0;0.060379999999999996;0.060379999999999996;1;;
29901;79372475;2020-01-03;2.63209;6.0;4.0;-4.209887500000001;-4.209887500000001;1;;
29902;79372482;2020-01-03;0.823705;0.0;6.0;0.13728416666666668;0.13728416666666668;1;;
29903;79372496;2020-01-03;0.9501966666666667;1.0;4.0;-0.06225416666666664;-0.06225416666666664;1;;
29904;79372503;2020-01-03;1.8414633333333335;1.0;3.0;0.28048777777777784;0.28048777777777784;1;;
29905;79372601;2020-01-03;0.3895516666666667;0.0;5.0;0.07791033333333333;0.07791033333333333;1;;
29906;79372615;2020-01-03;0.120035;0.0;10.0;0.0120035;0.0120035;1;;
29907;79372622;2020-01-03;0.6878733333333334;1.0;4.0;-0.39015833333333316;-0.39015833333333316;1;;
29908;79372636;2020-01-03;0.10211333333333333;0.0;5.0;0.020422666666666665;0.020422666666666665;1;;
29909;79372643;2020-01-03;0.42519;0.0;3.0;0.14173;0.14173;1;;
29910;79372650;2020-01-03;0.12239499999999999;0.0;5.0;0.024478999999999997;0.024478999999999997;1;;
29911;79372664;2020-01-03;1.0942800000000001;0.0;5.0;0.21885600000000002;0.21885600000000002;1;;
29912;79372671;2020-01-03;0.23919666666666664;0.0;12.0;0.019933055555555555;0.019933055555555555;1;;
29913;79372685;2020-01-03;0.5215766666666667;0.0;10.0;0.05215766666666667;0.05215766666666667;1;;
29914;79396891;2020-01-03;0.43144333333333335;0.0;5.0;0.08628866666666667;0.08628866666666667;1;;
29915;79399523;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29916;79399530;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29917;79399551;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29918;79399565;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29919;79401882;2020-01-03;0.03374;0.0;2.0;0.01687;0.01687;1;;
29920;79401896;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29921;79432521;2020-01-03;0.04863833333333334;0.0;2.0;0.02431916666666667;0.02431916666666667;1;;
29922;79442524;2020-01-03;0.033403333333333333;0.0;3.0;0.011134444444444445;0.011134444444444445;1;;
29923;79442531;2020-01-03;0.008964999999999999;0.0;2.0;0.0044824999999999995;0.0044824999999999995;1;;
29924;79442545;2020-01-03;0.010708333333333334;0.0;3.0;0.0035694444444444445;0.0035694444444444445;1;;
29925;79442552;2020-01-03;0.17312833333333333;0.0;5.0;0.034625666666666666;0.034625666666666666;1;;
29926;79442566;2020-01-03;0.012401666666666667;0.0;5.0;0.0024803333333333335;0.0024803333333333335;0;;0.0
29927;79442573;2020-01-03;0.16342;0.0;4.0;0.040855;0.040855;1;;
29928;79442580;2020-01-03;0.01436;0.0;3.0;0.0047866666666666665;0.0047866666666666665;1;;
29929;79442594;2020-01-03;0.065185;0.0;2.0;0.0325925;0.0325925;0;;0.0
29930;79442601;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29931;79442615;2020-01-03;0.011528333333333335;0.0;2.0;0.0057641666666666674;0.0057641666666666674;1;;
29932;79442622;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29933;79442636;2020-01-03;0.00361;0.0;1.0;0.00361;0.00361;1;;
29934;79442643;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29935;79442650;2020-01-03;0.010708333333333334;0.0;1.0;0.010708333333333334;0.010708333333333334;1;;
29936;79442664;2020-01-03;0.011491666666666666;0.0;2.0;0.005745833333333333;0.005745833333333333;1;;
29937;79442671;2020-01-03;0.09629333333333334;0.0;2.0;0.04814666666666667;0.04814666666666667;1;;
29938;79442685;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29939;79442692;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29940;79442706;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29941;79442713;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29942;79442720;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29943;79442734;2020-01-03;0.048444999999999995;0.0;3.0;0.01614833333333333;0.01614833333333333;0;;0.0
29944;79442741;2020-01-03;0.012598333333333335;0.0;2.0;0.006299166666666667;0.006299166666666667;1;;
29945;79442755;2020-01-03;0.008964999999999999;0.0;2.0;0.0044824999999999995;0.0044824999999999995;1;;
29946;79442762;2020-01-03;0.061215;0.0;4.0;0.01530375;0.01530375;1;;
29947;79442776;2020-01-03;0.033403333333333333;0.0;3.0;0.011134444444444445;0.011134444444444445;1;;
29948;79442783;2020-01-03;0.008766666666666667;0.0;5.0;0.0017533333333333335;0.0017533333333333335;1;;
29949;79442790;2020-01-03;0.0029116666666666666;0.0;4.0;0.0007279166666666666;0.0007279166666666666;1;;
29950;79442804;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
29951;79442811;2020-01-03;0.008766666666666667;0.0;3.0;0.0029222222222222223;0.0029222222222222223;1;;
29952;79442825;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
29953;79442832;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
29954;79442846;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29955;79442853;2020-01-03;0.005418333333333334;0.0;2.0;0.002709166666666667;0.002709166666666667;1;;
29956;79442860;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29957;79442874;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29958;79442881;2020-01-03;0.0;0.0;5.0;0.0;0.0;1;;
29959;79442895;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29960;79443266;2020-01-03;0.34766500000000006;0.0;2.0;0.17383250000000003;0.17383250000000003;0;;0.0
29961;79443294;2020-01-03;1.036105;1.0;4.0;0.009026250000000013;0.009026250000000013;1;;
29962;79443301;2020-01-03;0.49468666666666666;0.0;2.0;0.24734333333333333;0.24734333333333333;1;;
29963;79443315;2020-01-03;0.3709633333333333;0.0;3.0;0.12365444444444444;0.12365444444444444;1;;
29964;79471280;2020-01-03;0.058095;0.0;47.0;0.001236063829787234;0.001236063829787234;1;;
29965;79490803;2020-01-03;0.09313166666666667;0.0;2.0;0.046565833333333334;0.046565833333333334;1;;
29966;79490810;2020-01-03;0.00878;0.0;1.0;0.00878;0.00878;1;;
29967;79507610;2020-01-03;0.318335;2.0;3.0;-2.802775;-2.802775;1;;
29968;79515296;2020-01-03;0.6451066666666667;0.0;3.0;0.21503555555555556;0.21503555555555556;1;;
29969;79520035;2020-01-03;0.03542;0.0;1.0;0.03542;0.03542;1;;
29970;79520042;2020-01-03;0.08088666666666666;0.0;3.0;0.02696222222222222;0.02696222222222222;1;;
29971;79520056;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29972;79520063;2020-01-03;0.04721999999999999;1.0;4.0;-1.190975;-1.190975;1;;
29973;79520084;2020-01-03;0.0;0.0;7.0;0.0;0.0;1;;
29974;79520091;2020-01-03;0.004951666666666668;0.0;6.0;0.000825277777777778;0.000825277777777778;1;;
29975;79520112;2020-01-03;0.10876666666666666;0.0;3.0;0.036255555555555555;0.036255555555555555;1;;
29976;79520126;2020-01-03;0.08758333333333333;0.0;2.0;0.043791666666666666;0.043791666666666666;1;;
29977;79520133;2020-01-03;0.13437833333333332;0.0;4.0;0.03359458333333333;0.03359458333333333;1;;
29978;79520140;2020-01-03;0.027261666666666667;0.0;3.0;0.009087222222222222;0.009087222222222222;1;;
29979;79520154;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
29980;79520161;2020-01-03;0.028701666666666667;1.0;3.0;-1.6188305555555558;-1.6188305555555558;1;;
29981;79520175;2020-01-03;0.05931666666666666;0.0;3.0;0.019772222222222222;0.019772222222222222;1;;
29982;79520182;2020-01-03;0.016741666666666665;0.0;2.0;0.008370833333333333;0.008370833333333333;1;;
29983;79520196;2020-01-03;0.042685;0.0;3.0;0.014228333333333334;0.014228333333333334;1;;
29984;79520266;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
29985;79520273;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
29986;79520301;2020-01-03;0.05245833333333333;0.0;2.0;0.026229166666666665;0.026229166666666665;1;;
29987;79523955;2020-01-03;0.017255;0.0;1.0;0.017255;0.017255;1;;
29988;79523962;2020-01-03;0.20848666666666668;0.0;2.0;0.10424333333333334;0.10424333333333334;1;;
29989;79523976;2020-01-03;0.047213333333333336;0.0;1.0;0.047213333333333336;0.047213333333333336;1;;
29990;79537143;2020-01-03;0.20656833333333335;0.0;2.0;0.10328416666666668;0.10328416666666668;1;;
29991;79537150;2020-01-03;0.013519999999999999;0.0;3.0;0.004506666666666667;0.004506666666666667;1;;
29992;79539551;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
29993;79553502;2020-01-03;0.024811666666666666;0.0;2.0;0.012405833333333333;0.012405833333333333;1;;
29994;79558542;2020-01-03;0.07955166666666667;0.0;5.0;0.015910333333333335;0.015910333333333335;1;;
29995;79558563;2020-01-03;0.13256333333333334;0.0;4.0;0.033140833333333335;0.033140833333333335;1;;
29996;79558570;2020-01-03;0.013413333333333333;0.0;5.0;0.0026826666666666665;0.0026826666666666665;1;;
29997;79558584;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
29998;79558591;2020-01-03;0.03509666666666667;1.0;3.0;-1.6081722222222221;-1.6081722222222221;1;;
29999;79558605;2020-01-03;0.055053333333333336;0.0;5.0;0.011010666666666667;0.011010666666666667;1;;
30000;79558626;2020-01-03;0.02076333333333333;0.0;5.0;0.0041526666666666665;0.0041526666666666665;1;;
30001;79558633;2020-01-03;0.022501666666666666;0.0;3.0;0.0075005555555555554;0.0075005555555555554;1;;
30002;79558675;2020-01-03;0.175315;0.0;4.0;0.04382875;0.04382875;1;;
30003;79558696;2020-01-03;0.4095333333333333;0.0;6.0;0.06825555555555556;0.06825555555555556;1;;
30004;79568685;2020-01-03;0.008245;0.0;1.0;0.008245;0.008245;1;;
30005;79568713;2020-01-03;0.00895;0.0;1.0;0.00895;0.00895;1;;
30006;79627744;2020-01-03;0.17528;0.0;5.0;0.035056;0.035056;1;;
30007;79643893;2020-01-03;0.048808333333333336;0.0;3.0;0.016269444444444444;0.016269444444444444;1;;
30008;79643900;2020-01-03;0.04939833333333333;0.0;2.0;0.024699166666666664;0.024699166666666664;1;;
30009;79645832;2020-01-03;0.11575333333333333;0.0;4.0;0.028938333333333333;0.028938333333333333;1;;
30010;79646840;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
30011;79646882;2020-01-03;0.04992833333333333;0.0;2.0;0.024964166666666666;0.024964166666666666;1;;
30012;79647463;2020-01-03;0.226285;0.0;4.0;0.05657125;0.05657125;1;;
30013;79677773;2020-01-03;0.19780833333333334;0.0;4.0;0.049452083333333334;0.049452083333333334;1;;
30014;79677794;2020-01-03;0.049975;0.0;2.0;0.0249875;0.0249875;1;;
